split,image,label_file,cell_idx,class_id,x,y,w,h,Nuclear_Chromatin,Nuclear_Shape,Nucleus,Cytoplasm,Cytoplasmic_Basophilia,Cytoplasmic_Vacuoles
train,/l/users/roba.majzoub/LLD_organized/images/train/24_1_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_1_1000_APML.txt,9,1,0.29600000381469727,0.1509999930858612,0.07999999821186066,0.15800000727176666,0,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_1_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_1_1000_APML.txt,12,1,0.39500001072883606,0.30399999022483826,0.08399999886751175,0.09799999743700027,0,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_1_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_1_1000_APML.txt,19,1,0.5820000171661377,0.2029999941587448,0.06700000166893005,0.11299999803304672,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_1_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_1_1000_APML.txt,22,1,0.6800000071525574,0.9369999766349792,0.08399999886751175,0.12700000405311584,0,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_1_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_1_1000_APML.txt,25,1,0.7450000047683716,0.9160000085830688,0.0860000029206276,0.15800000727176666,0,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_1_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_1_1000_APML.txt,26,1,0.9340000152587891,0.27399998903274536,0.09799999743700027,0.13899999856948853,0,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_1_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_1_1000_APML.txt,27,1,0.9480000138282776,0.11800000071525574,0.07199999690055847,0.13899999856948853,0,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_20_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_20_1000_APML.txt,2,3,0.11299999803304672,0.39500001072883606,0.09399999678134918,0.17800000309944153,1,1,1,0,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_20_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_20_1000_APML.txt,8,9,0.48399999737739563,0.7860000133514404,0.07199999690055847,0.125,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_20_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_20_1000_APML.txt,9,9,0.4819999933242798,0.6230000257492065,0.06700000166893005,0.11900000274181366,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_20_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_20_1000_APML.txt,10,9,0.6620000004768372,0.10899999737739563,0.0949999988079071,0.17499999701976776,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_20_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_20_1000_APML.txt,11,9,0.6660000085830688,0.7950000166893005,0.0949999988079071,0.15000000596046448,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_20_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_20_1000_APML.txt,12,1,0.7369999885559082,0.6010000109672546,0.08299999684095383,0.20200000703334808,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_20_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_20_1000_APML.txt,13,9,0.7480000257492065,0.11599999666213989,0.07800000160932541,0.16599999368190765,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_20_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_20_1000_APML.txt,15,1,0.8199999928474426,0.0729999989271164,0.07199999690055847,0.11699999868869781,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_21_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_21_1000_APML.txt,0,9,0.06199999898672104,0.6660000085830688,0.11900000274181366,0.20900000631809235,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_21_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_21_1000_APML.txt,5,9,0.47999998927116394,0.5509999990463257,0.11100000143051147,0.13600000739097595,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_21_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_21_1000_APML.txt,6,9,0.4909999966621399,0.43799999356269836,0.05000000074505806,0.08399999886751175,0,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_21_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_21_1000_APML.txt,10,9,0.7319999933242798,0.1979999989271164,0.07999999821186066,0.14399999380111694,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_21_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_21_1000_APML.txt,12,9,0.8130000233650208,0.210999995470047,0.08299999684095383,0.15299999713897705,0,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_21_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_21_1000_APML.txt,16,9,0.8700000047683716,0.515999972820282,0.09200000017881393,0.16699999570846558,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_21_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_21_1000_APML.txt,18,9,0.8999999761581421,0.7519999742507935,0.0689999982714653,0.164000004529953,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_22_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_22_1000_APML.txt,1,9,0.052000001072883606,0.15199999511241913,0.08399999886751175,0.16599999368190765,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_22_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_22_1000_APML.txt,6,9,0.46299999952316284,0.3059999942779541,0.07500000298023224,0.1469999998807907,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_22_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_22_1000_APML.txt,7,9,0.48100000619888306,0.7879999876022339,0.08699999749660492,0.13899999856948853,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_22_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_22_1000_APML.txt,9,9,0.5389999747276306,0.7300000190734863,0.08699999749660492,0.15199999511241913,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_22_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_22_1000_APML.txt,12,9,0.6499999761581421,0.0949999988079071,0.08100000023841858,0.12300000339746475,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_23_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_23_1000_APML.txt,8,1,0.5849999785423279,0.40299999713897705,0.11400000005960464,0.14100000262260437,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_23_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_23_1000_APML.txt,9,1,0.6620000004768372,0.8970000147819519,0.09099999815225601,0.15600000321865082,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_24_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_24_1000_APML.txt,2,1,0.07100000232458115,0.1979999989271164,0.12300000339746475,0.20600000023841858,2,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_24_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_24_1000_APML.txt,11,1,0.5090000033378601,0.4869999885559082,0.11299999803304672,0.19099999964237213,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_24_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_24_1000_APML.txt,13,1,0.6240000128746033,0.7229999899864197,0.11999999731779099,0.16899999976158142,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_24_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_24_1000_APML.txt,21,1,0.8610000014305115,0.9139999747276306,0.09399999678134918,0.15299999713897705,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_24_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_24_1000_APML.txt,23,1,0.9210000038146973,0.48100000619888306,0.07699999958276749,0.12200000137090683,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_25_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_25_1000_APML.txt,4,1,0.2980000078678131,0.09399999678134918,0.10199999809265137,0.14399999380111694,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_25_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_25_1000_APML.txt,5,1,0.45500001311302185,0.734000027179718,0.07999999821186066,0.14399999380111694,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_25_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_25_1000_APML.txt,6,1,0.47099998593330383,0.5479999780654907,0.0949999988079071,0.14100000262260437,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_25_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_25_1000_APML.txt,9,1,0.6050000190734863,0.210999995470047,0.10000000149011612,0.16899999976158142,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_25_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_25_1000_APML.txt,10,1,0.6299999952316284,0.33000001311302185,0.09700000286102295,0.15199999511241913,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_25_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_25_1000_APML.txt,11,1,0.6520000100135803,0.6800000071525574,0.10599999874830246,0.18400000035762787,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_26_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_26_1000_APML.txt,4,1,0.17299999296665192,0.3959999978542328,0.11100000143051147,0.13600000739097595,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_26_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_26_1000_APML.txt,5,1,0.22300000488758087,0.11599999666213989,0.10199999809265137,0.13899999856948853,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_26_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_26_1000_APML.txt,6,1,0.37299999594688416,0.5059999823570251,0.11400000005960464,0.11599999666213989,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_26_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_26_1000_APML.txt,7,1,0.42800000309944153,0.6299999952316284,0.08699999749660492,0.15600000321865082,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_26_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_26_1000_APML.txt,12,1,0.7910000085830688,0.6769999861717224,0.09200000017881393,0.16599999368190765,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_26_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_26_1000_APML.txt,18,1,0.9409999847412109,0.4050000011920929,0.07800000160932541,0.14499999582767487,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_27_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_27_1000_APML.txt,0,1,0.11599999666213989,0.621999979019165,0.10199999809265137,0.1589999943971634,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_27_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_27_1000_APML.txt,8,9,0.7269999980926514,0.9160000085830688,0.08699999749660492,0.13600000739097595,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_27_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_27_1000_APML.txt,9,1,0.7279999852180481,0.6209999918937683,0.08399999886751175,0.16699999570846558,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_27_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_27_1000_APML.txt,10,9,0.7879999876022339,0.5659999847412109,0.11100000143051147,0.1809999942779541,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_27_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_27_1000_APML.txt,11,1,0.7990000247955322,0.45500001311302185,0.08299999684095383,0.13899999856948853,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_28_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_28_1000_APML.txt,0,1,0.13099999725818634,0.8289999961853027,0.10000000149011612,0.16699999570846558,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_28_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_28_1000_APML.txt,5,1,0.3330000042915344,0.052000001072883606,0.07500000298023224,0.09200000017881393,1,0,1,0,0,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_28_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_28_1000_APML.txt,6,1,0.46299999952316284,0.5059999823570251,0.11900000274181366,0.15600000321865082,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_28_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_28_1000_APML.txt,7,1,0.48399999737739563,0.9430000185966492,0.12200000137090683,0.10499999672174454,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_28_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_28_1000_APML.txt,12,1,0.7300000190734863,0.11400000005960464,0.11599999666213989,0.14399999380111694,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_29_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_29_1000_APML.txt,0,9,0.03700000047683716,0.8949999809265137,0.06599999964237213,0.16599999368190765,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_29_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_29_1000_APML.txt,1,1,0.035999998450279236,0.45899999141693115,0.05900000035762787,0.13600000739097595,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_29_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_29_1000_APML.txt,2,1,0.23800000548362732,0.6819999814033508,0.07999999821186066,0.164000004529953,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_29_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_29_1000_APML.txt,4,1,0.2840000092983246,0.4740000069141388,0.08299999684095383,0.14800000190734863,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_29_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_29_1000_APML.txt,5,1,0.33799999952316284,0.5339999794960022,0.08100000023841858,0.15299999713897705,0,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_29_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_29_1000_APML.txt,11,1,0.6520000100135803,0.7860000133514404,0.0860000029206276,0.14399999380111694,0,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_29_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_29_1000_APML.txt,12,9,0.699999988079071,0.609000027179718,0.10599999874830246,0.15299999713897705,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_2_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_2_1000_APML.txt,2,1,0.23999999463558197,0.2529999911785126,0.0860000029206276,0.15299999713897705,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_2_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_2_1000_APML.txt,8,9,0.5770000219345093,0.8730000257492065,0.08900000154972076,0.13099999725818634,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_2_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_2_1000_APML.txt,12,1,0.7360000014305115,0.18700000643730164,0.09099999815225601,0.16699999570846558,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_2_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_2_1000_APML.txt,13,1,0.7369999885559082,0.39500001072883606,0.07000000029802322,0.15600000321865082,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_2_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_2_1000_APML.txt,17,1,0.8360000252723694,0.20200000703334808,0.09099999815225601,0.14499999582767487,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_2_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_2_1000_APML.txt,18,9,0.875,0.9300000071525574,0.09399999678134918,0.12999999523162842,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_2_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_2_1000_APML.txt,20,1,0.9670000076293945,0.3199999928474426,0.06599999964237213,0.16899999976158142,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_30_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_30_1000_APML.txt,0,1,0.10999999940395355,0.5070000290870667,0.09200000017881393,0.1420000046491623,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_30_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_30_1000_APML.txt,2,1,0.12700000405311584,0.2329999953508377,0.10000000149011612,0.15600000321865082,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_30_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_30_1000_APML.txt,5,1,0.4580000042915344,0.41100001335144043,0.08399999886751175,0.15600000321865082,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_30_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_30_1000_APML.txt,7,1,0.5550000071525574,0.45899999141693115,0.10499999672174454,0.20800000429153442,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_30_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_30_1000_APML.txt,10,1,0.7459999918937683,0.39899998903274536,0.11400000005960464,0.16099999845027924,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_30_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_30_1000_APML.txt,12,9,0.7789999842643738,0.8379999995231628,0.11999999731779099,0.16699999570846558,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_30_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_30_1000_APML.txt,15,1,0.859000027179718,0.057999998331069946,0.09099999815225601,0.11599999666213989,1,0,1,1,1,1
train,/l/users/roba.majzoub/LLD_organized/images/train/24_30_1000_APML.png,/l/users/roba.majzoub/LLD_organized/attributes/train/24_30_1000_APML.txt,17,1,0.9179999828338623,0.8980000019073486,0.07000000029802322,0.11100000143051147,1,0,1,1,1,1
